"","press","depth","tempc","cond","spcond","salinity","vel","rho","station","date","site" 
"3627",10.65,10.6182025130125,16.465589122648,41134.0136888176,49600.1800036535,32.1585158531917,1508.12567075483,1023.50590172808,2,"2023-11-05 13:43:04","2"
"3727",10.95,10.9172731702064,16.4663842549975,41128.1803140211,49592.1950429816,32.1526789451786,1508.12638052847,1023.5025706929,2,"2023-11-05 13:43:04","2"
"3827",11.25,11.2163440846141,16.4666239975686,41129.5500118362,49593.5598883668,32.1535715239402,1508.13311620164,1023.50453064736,2,"2023-11-05 13:43:04","2"
"3927",11.55,11.5154152974807,16.4677905342811,41123.7636639148,49585.1878458754,32.147477178435,1508.13466963055,1023.50091731817,2,"2023-11-05 13:43:04","2"
"4027",11.85,11.814486719809,16.4668798446655,41124.58984375,49587.2730210258,32.1488214284802,1508.13839508837,1023.50348641184,2,"2023-11-05 13:43:04","2"
"4127",12.15,12.1135569987794,16.4657766553292,41129.7701048883,49594.8387109281,32.1541181576154,1508.14606987279,1023.50913255435,2,"2023-11-05 13:43:04","2"
"4227",12.45,12.4126267308344,16.4659400234499,41125.8539639533,49589.9211988149,32.15046205266,1508.14734657931,1023.50761925472,2,"2023-11-05 13:43:04","2"
"4327",12.75,12.7116962662055,16.4642520392943,41126.71358507,49592.9765549558,32.1524611234469,1508.14943954467,1023.51086822338,2,"2023-11-05 13:43:04","2"
"4427",13.05,13.0107649441127,16.4638673527908,41128.8622817274,49596.0277074338,32.1545357465789,1508.15561742878,1023.5138777322,2,"2023-11-05 13:43:04","2"
"4527",13.35,13.3098330744721,16.4634879118292,41128.2061555057,49595.6903613168,32.1541597636204,1508.15899652574,1023.51500544897,2,"2023-11-05 13:43:04","2"
"4627",13.65,13.6089008352623,16.4638031721033,41129.419372644,49596.7762555796,32.1548551312059,1508.16573744363,1023.51679676324,2,"2023-11-05 13:43:04","2"
"4727",13.95,13.9079678292763,16.4630221092026,41132.317602105,49601.2054955539,32.1579026148112,1508.17181680466,1023.5206432735,2,"2023-11-05 13:43:04","2"
"4827",14.25,14.2070341273302,16.4642885450035,41134.0088523578,49601.7299413117,32.1582492898742,1508.18107521616,1023.52194988212,2,"2023-11-05 13:43:04","2"
"4927",14.55,14.5060998441151,16.4648528823162,41137.4347236662,49605.1859154315,32.1606740191611,1508.19056664387,1023.52501138682,2,"2023-11-05 13:43:04","2"
"5027",14.85,14.8051650710666,16.4661754385447,41138.2620404191,49604.6013471732,32.1602219119886,1508.19907951571,1023.52569214149,2,"2023-11-05 13:43:04","2"
"5127",15.15,15.1042296335833,16.4686346054077,41145.869140625,49610.8318155951,32.1647678762752,1508.21681962932,1023.52994879574,2,"2023-11-05 13:43:04","2"
"5227",15.45,15.4032932744489,16.4721149665955,41152.0556188762,49614.1270490098,32.1672523269045,1508.23532337489,1023.53239017971,2,"2023-11-05 13:43:04","2"
"5327",15.75,15.7023565918423,16.4730844497681,41151.662109375,49612.492843663,32.16601962313,1508.24185607083,1023.53255237542,2,"2023-11-05 13:43:04","2"
"5426",16.05,16.0014191120913,16.4737939730871,41159.1908909111,49620.7206382177,32.1719049378375,1508.25576699833,1023.53823605064,2,"2023-11-05 13:43:04","2"
"5526",16.35,16.3004807950431,16.4730539331871,41157.0465962967,49619.0208980035,32.1705216882729,1508.25688370015,1023.53867309292,2,"2023-11-05 13:43:04","2"
"5626",16.65,16.5995417740532,16.474360625873,41163.9666784501,49625.8002019334,32.1753953295793,1508.27146410092,1023.54344400452,2,"2023-11-05 13:43:04","2"
"5726",16.95,16.8986021913203,16.4763396005106,41163.8063016464,49623.2390540312,32.1735529630114,1508.2803922333,1023.54290768691,2,"2023-11-05 13:43:04","2"
"5826",17.25,17.1976623949655,16.4762555204689,41165.4070017791,49625.2693079581,32.1749074326874,1508.2866652303,1023.54529570616,2,"2023-11-05 13:43:04","2"
"5926",17.55,17.4967221693262,16.4784882911701,41167.7738270683,49625.4510748793,32.1750645035753,1508.29866785564,1023.54623561964,2,"2023-11-05 13:43:04","2"
"6026",17.85,17.7957811770418,16.4802177552823,41175.1198578274,49632.2368661914,32.1799684305695,1508.31457866331,1023.55093293972,2,"2023-11-05 13:43:04","2"
"6131",18.15,18.0948392615104,16.4820128670707,41178.5358181939,49634.2064573272,32.1813923865078,1508.32669362048,1023.55294483151,2,"2023-11-05 13:43:04","2"
"6227",18.45,18.3938966908169,16.4834032058716,41182.7109375,49637.5752166724,32.1838040986653,1508.33870168104,1023.55580710258,2,"2023-11-05 13:43:04","2"
"6324",18.75,18.6929530482354,16.4850874030745,41190.25081942,49644.6475081638,32.1889127486872,1508.35470791026,1023.56067161816,2,"2023-11-05 13:43:04","2"
"6423",19.05,18.9920083357719,16.4878587215559,41196.1536776655,49648.4452887191,32.1917181664664,1508.37140137901,1023.56352019859,2,"2023-11-05 13:43:04","2"
"6523",19.35,19.2910618527658,16.4901644375417,41211.6508584032,49664.3619241884,32.2032630215211,1508.39670369243,1023.57318111372,2,"2023-11-05 13:43:04","2"
"6623",19.65,19.590113197062,16.4907366923477,41218.8865448781,49672.3965767524,32.2090013408698,1508.41002335739,1023.5787827222,2,"2023-11-05 13:43:04","2"
"6723",19.95,19.8891641141813,16.4939322420015,41217.6504188012,49667.0816571577,32.2052396316705,1508.42047348368,1023.57649479597,2,"2023-11-05 13:43:04","2"
"6823",20.25,20.1882154497892,16.5001606027106,41223.3941732369,49666.5477609553,32.2051195604192,1508.444399735,1023.5763073934,2,"2023-11-05 13:43:04","2"
"6923",20.55,20.4872672737211,16.5081043243408,41227.455078125,49661.9343971687,32.2021509460608,1508.47030792234,1023.57354142224,2,"2023-11-05 13:43:04","2"
"7023",20.85,20.7863198474259,16.5192424092163,41236.7418926644,49659.7956752588,32.201164126211,1508.5082721951,1023.5715642845,2,"2023-11-05 13:43:04","2"
"7129",21.15,21.0853714665165,16.528715925468,41260.1978389633,49676.7079350749,32.2138605578622,1508.55683921392,1023.58046569607,2,"2023-11-05 13:43:04","2"
"7225",21.45,21.3844224568122,16.5358166871183,41261.0377140998,49669.2264713507,32.2087642965754,1508.57770629682,1023.57625812623,2,"2023-11-05 13:43:04","2"
"7323",21.75,21.6834725159902,16.5471458435059,41289.955078125,49690.4832327717,32.2247154662375,1508.6356743292,1023.58722921123,2,"2023-11-05 13:43:04","2"
"7423",22.05,21.9825195374195,16.5604327312732,41320.2340922821,49711.0248580131,32.2402671793589,1508.69916027478,1023.59744293015,2,"2023-11-05 13:43:04","2"
"7523",22.35,22.281564400419,16.5738296508789,41342.787109375,49722.1298309007,32.2489962348318,1508.75513467658,1023.60239473906,2,"2023-11-05 13:43:04","2"
"7623",22.65,22.5806047254062,16.585593476371,41395.5571492687,49771.5118251103,32.2853334693708,1508.83778343217,1023.62889961351,2,"2023-11-05 13:43:04","2"
"7722",22.95,22.8796404525063,16.5856915744057,41401.8477449787,49778.9578308466,32.2906203371456,1508.84912674654,1023.63426163772,2,"2023-11-05 13:43:04","2"
"7822",23.25,23.1786719893333,16.5806465148926,41429.0830965909,49817.7476410241,32.3182907034701,1508.87043604394,1023.65797737529,2,"2023-11-05 13:43:04","2"
"7922",23.55,23.4776973396804,16.590971008523,41468.8459185021,49853.183170458,32.3444560558179,1508.93699880425,1023.67700724354,2,"2023-11-05 13:43:04","2"
"8022",23.85,23.7767212702696,16.6087017000905,41476.1862151491,49840.7598897261,32.3364116322656,1508.98691797611,1023.66808744752,2,"2023-11-05 13:43:04","2"
"8126",24.15,24.0757467963458,16.6206882050325,41487.1599917131,49839.5891333397,32.3361699578076,1509.02822681306,1023.66647277122,2,"2023-11-05 13:43:04","2"
"8223",24.45,24.3747739187202,16.6305864304963,41484.5191298449,49824.5673275642,32.3257734079142,1509.05149906443,1023.65754760787,2,"2023-11-05 13:43:04","2"
"8320",24.75,24.6738024082634,16.6353869197759,41488.6964182908,49823.839151816,32.3254227259241,1509.070728683,1023.65750171826,2,"2023-11-05 13:43:04","2"
"8418",25.05,24.9728309352699,16.6361059466111,41488.0141087985,49822.1593561098,32.3241401660406,1509.07642883341,1023.65768057913,2,"2023-11-05 13:43:04","2"
"8517",25.35,25.271859727737,16.6360477552116,41483.6648621782,49817.00605455,32.3202963544381,1509.07681816799,1023.65607368719,2,"2023-11-05 13:43:04","2"
"8617",25.7299670958183,25.6507565238122,16.6360210617839,40186.7072012027,48259.543270921,31.1953600970696,1507.79303857172,1022.79507803069,2,"2023-11-05 13:43:04","2"
"6132",1.65,1.64568635692729,15.6484872937488,39428.0745393529,48498.8214375895,31.3162910992581,1504.46947856785,1023.00184519129,11,"2023-11-06 09:05:33","1"
"7130",1.95,1.94489560559153,15.6360293668417,39433.1612989415,48519.948815568,31.3305695667787,1504.45180854293,1023.01688364852,11,"2023-11-06 09:05:33","1"
"8105",2.25,2.24410335407803,15.6347858228717,39423.3506297792,48509.3619068484,31.3227654025676,1504.44384727778,1023.01249272578,11,"2023-11-06 09:05:33","1"
"969",2.55,2.5433125089306,15.640547764035,39421.4215792287,48500.1110321093,31.3163770608584,1504.45953680762,1023.00765603094,11,"2023-11-06 09:05:33","1"
"1039",2.85,2.84252196160754,15.6451198358765,39429.8438009924,48505.0160513841,31.3200923642604,1504.48316445099,1023.01084543706,11,"2023-11-06 09:05:33","1"
"1132",3.15,3.14173183907183,15.6497973223819,39425.3149210935,48493.8640756589,31.3122659671193,1504.49378123555,1023.00514058279,11,"2023-11-06 09:05:33","1"
"1228",3.45,3.4409431679548,15.6548070281566,39423.9458570412,48486.2046322555,31.306972835539,1504.50836844308,1023.00130986366,11,"2023-11-06 09:05:33","1"
"1328",3.75,3.74015509005744,15.6573549946456,39425.4512121392,48485.0173078541,31.3061749492285,1504.52041748573,1023.00147341388,11,"2023-11-06 09:05:33","1"
"1428",4.05,4.03936641161932,15.6605677112651,39433.8998987289,48491.5756449258,31.3109907069256,1504.54104158941,1023.00580561084,11,"2023-11-06 09:05:33","1"
"1528",4.35,4.33857730627992,15.662134058899,39432.4621150812,48487.9397352379,31.3083681996403,1504.54789801256,1023.00478181205,11,"2023-11-06 09:05:33","1"
"1628",4.65,4.63778878348845,15.6639760232436,39429.084501912,48481.5902893685,31.3038119752064,1504.55338515014,1023.00221140857,11,"2023-11-06 09:05:33","1"
"1728",4.95,4.93700074040767,15.6658976255822,39429.1139782657,48479.335611003,31.3022058349938,1504.56253157057,1023.00189081388,11,"2023-11-06 09:05:33","1"
"1828",5.25,5.23621165820365,15.6656165552352,39438.4297104337,48491.1247526093,31.3105575581102,1504.57626872228,1023.00970620628,11,"2023-11-06 09:05:33","1"
"1928",5.55,5.53542221385726,15.6692644359935,39433.7524372345,48481.0249018599,31.3034207085462,1504.58444399181,1023.00475638864,11,"2023-11-06 09:05:33","1"
"2028",5.85,5.83463412957114,15.6720439906919,39429.470290216,48472.447437409,31.2973227005889,1504.59109282678,1023.00079535994,11,"2023-11-06 09:05:33","1"
"2128",6.15,6.13384604663236,15.6727008832987,39434.8183600979,48478.2390936458,31.3014215897996,1504.60286010235,1023.00513642895,11,"2023-11-06 09:05:33","1"
"2228",6.45,6.43305780312497,15.6747464446848,39431.2702997389,48471.4395864311,31.2965548329891,1504.60862678706,1023.00228257089,11,"2023-11-06 09:05:33","1"
"2328",6.75,6.73226917410131,15.6771554948445,39441.019531284,48480.5525994595,31.3031555319067,1504.62878576445,1023.00816185066,11,"2023-11-06 09:05:33","1"
"2428",7.05,7.03147927921806,15.6813168715345,39448.9129804103,48485.294988095,31.3067261208789,1504.65094342733,1023.01132780011,11,"2023-11-06 09:05:33","1"
"2528",7.35,7.33068900453925,15.6896738400891,39457.0004825712,48485.2749589953,31.30714201022,1504.68262235595,1023.01114816749,11,"2023-11-06 09:05:33","1"
"2628",7.65,7.62989755887822,15.6960950978433,39475.6211266522,48500.5023599233,31.3183995063522,1504.7207480087,1023.01972439372,11,"2023-11-06 09:05:33","1"
"2728",7.95,7.92910564042689,15.6986363209232,39469.5846816261,48490.0579596752,31.3109422115557,1504.7250739565,1023.01477040729,11,"2023-11-06 09:05:33","1"
"2828",8.25,8.22831492967576,15.7026399612644,39468.3342999532,48483.7523284905,31.3065559724897,1504.73753609025,1023.01185522121,11,"2023-11-06 09:05:33","1"
"2928",8.55,8.52752475394479,15.7053871154787,39469.3222656252,48481.6937788272,31.3051434766226,1504.74949109892,1023.01150113373,11,"2023-11-06 09:05:33","1"
"3028",8.85,8.82673480132229,15.7082257270814,39469.7910156251,48478.8888617265,31.30319999754,1504.76111908161,1023.01071883669,11,"2023-11-06 09:05:33","1"
"3128",9.15,9.12594492251934,15.710822464934,39472.0991621561,48478.6314451829,31.3030731785683,1504.77408653289,1023.01138559813,11,"2023-11-06 09:05:33","1"
"3228",9.45,9.42515365367943,15.7119278907776,39485.19921875,48493.4038553533,31.3136607808884,1504.79475347945,1023.02061335026,11,"2023-11-06 09:05:33","1"
"3328",9.75,9.72435931849048,15.7135518917732,39503.2078780824,48513.5858240664,31.3281734601774,1504.82158104237,1023.0327432253,11,"2023-11-06 09:05:33","1"
"3428",10.05,10.0235630175818,15.7147909893344,39505.3846681898,48514.7825989559,31.3290053423636,1504.83139664517,1023.03444477193,11,"2023-11-06 09:05:33","1"
"3528",10.35,10.3227664824153,15.7154576485977,39504.7824391777,48513.2486783411,31.3278361310769,1504.83710519949,1023.03473442303,11,"2023-11-06 09:05:33","1"
"3628",10.65,10.6219705826802,15.7237028624728,39506.7539534115,48505.8469349275,31.3229333537261,1504.86226584713,1023.03048871631,11,"2023-11-06 09:05:33","1"
"3728",10.95,10.9211757848005,15.7314728016247,39510.1274612518,48500.7351117387,31.3196466608764,1504.88779859155,1023.02758881261,11,"2023-11-06 09:05:33","1"
"3828",11.25,11.2203809901003,15.7394385395131,39522.8314161413,48506.8435317392,31.3244431166114,1504.92327662924,1023.03085622475,11,"2023-11-06 09:05:33","1"
"3928",11.55,11.5195850108998,15.7437902537375,39534.0030563236,48515.3722936921,31.330748819615,1504.94916669922,1023.03607808979,11,"2023-11-06 09:05:33","1"
"4028",11.85,11.8187887318587,15.7440400123596,39528.3623046875,48508.1527171786,31.3254626909919,1504.94881293242,1023.03329588943,11,"2023-11-06 09:05:33","1"
"4128",12.15,12.1179925240886,15.746701109066,39533.7273172302,48511.568103895,31.3279815535404,1504.96503004022,1023.03597996172,11,"2023-11-06 09:05:33","1"
"4228",12.45,12.4171956338018,15.7506548328402,39540.2135629333,48514.8198539728,31.330465529578,1504.98525647697,1023.03835246226,11,"2023-11-06 09:05:33","1"
"4328",12.75,12.716398073045,15.7552175002637,39547.7832182041,48518.6752075954,31.3334226898282,1505.00793576754,1023.04095417812,11,"2023-11-06 09:05:33","1"
"4428",13.05,13.0155995692085,15.761655330658,39560.05859375,48526.0697496696,31.339045980083,1505.0395658567,1023.04519094351,11,"2023-11-06 09:05:33","1"
"4528",13.35,13.3148002057902,15.7661563219355,39566.71369402,48528.8745173284,31.3412432505846,1505.06116991172,1023.04722168667,11,"2023-11-06 09:05:33","1"
"4628",13.65,13.6140004890037,15.7683973312378,39568.7529296875,48528.7079207415,31.3411581664648,1505.07305916532,1023.04799671885,11,"2023-11-06 09:05:33","1"
"4728",13.95,13.9132007358482,15.7691820696362,39567.6654459804,48526.4401164542,31.3394682408081,1505.0785343327,1023.04785964907,11,"2023-11-06 09:05:33","1"
"4828",14.25,14.2124000401112,15.7729792276799,39580.7507832419,48537.9674639662,31.3478958462372,1505.10512574139,1023.05483191442,11,"2023-11-06 09:05:33","1"
"4928",14.55,14.5115985270022,15.7805797109142,39586.7399811616,48536.2643956812,31.3470477481113,1505.13291313458,1023.05383857671,11,"2023-11-06 09:05:33","1"
"5028",14.85,14.8107973709804,15.7885594652002,39593.0967662746,48534.5612659532,31.3462233399402,1505.16191059545,1023.05277917731,11,"2023-11-06 09:05:33","1"
"5128",15.15,15.1099955379667,15.7925035627827,39605.0494824685,48544.5192417688,31.3535312426993,1505.18766168052,1023.05885755273,11,"2023-11-06 09:05:33","1"
"5228",15.45,15.4091912619951,15.7940634393582,39621.374205754,48562.6717042451,31.3665835888982,1505.21258171748,1023.06987517178,11,"2023-11-06 09:05:33","1"
"5328",15.75,15.7083862327925,15.7994426051719,39618.03129051,48552.172236647,31.3592633425961,1505.22593300326,1023.06439795378,11,"2023-11-06 09:05:33","1"
"5427",16.05,16.0075811779607,15.8047590255737,39631.615234375,48562.4914602933,31.3669190526595,1505.2563747269,1023.07043970297,11,"2023-11-06 09:05:33","1"
"5527",16.35,16.3067751294238,15.8111482991013,39639.2840124331,48564.2841043338,31.368507631997,1505.28316592225,1023.07158297853,11,"2023-11-06 09:05:33","1"
"5627",16.65,16.6059664592495,15.8031982508573,39653.0520241477,48590.6175544887,31.386842011447,1505.28442972191,1023.08875827919,11,"2023-11-06 09:05:33","1"
"5727",16.95,16.9051542661066,15.7984329317786,39656.1523774571,48600.0926111162,31.3932477493252,1505.28188467388,1023.09606593135,11,"2023-11-06 09:05:33","1"
"5827",17.25,17.2043388990374,15.8021515193267,39680.6912948274,48625.7339591907,31.4118301830403,1505.31994134749,1023.11085480487,11,"2023-11-06 09:05:33","1"
"5927",17.55,17.503522441039,15.8115008503899,39680.0672468166,48613.8299498946,31.4037511749138,1505.34482985552,1023.10391632741,11,"2023-11-06 09:05:33","1"
"6027",17.85,17.8027058579953,15.8185473074344,39698.943814452,48628.5603398012,31.4146938379384,1505.38446826341,1023.1120993078,11,"2023-11-06 09:05:33","1"
"6133",18.15,18.1018875586846,15.804571995184,39685.7811500685,48629.0864106508,31.4140716606253,1505.34500917141,1023.11604379419,11,"2023-11-06 09:05:33","1"
"6228",18.4544540567601,18.4055128784725,15.8332016981376,39696.7448890597,48608.4157477055,31.4009098493732,1505.42438915359,1023.10095711907,11,"2023-11-06 09:05:33","1"
"6134",1.65,1.64584473425942,15.4770437266982,39068.614347992,48260.2121486244,31.133597160076,1503.71823405468,1022.8987962848,12,"2023-11-06 09:34:55","1"
"7131",1.95,1.94508774258235,15.4891975427469,39058.4673700583,48233.1951983266,31.1148803738003,1503.73990800378,1022.88310304391,12,"2023-11-06 09:34:55","1"
